,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
10,-13.277465,0.7005978,18.57737,12.020756,2.8762612,1.5779382,-0.4024988,4.8992505,-0.73886913,1.3864343,-0.9715687,-1.2741785,-6.5311394,1.6909963,0.40749216,-4.0057654,1.9070957,4.4748864,1.5250192,-5.92713,-1.2920302,0.16999598,-1.2082458,3.5847957,-2.8991153,1.0658557,1.3808105,-0.81711334,0.61492413,-1.5315834,-0.8555744,1.4185861,0.26473787,-0.6999093,1.5893192,-0.042905316,0.9243872,-2.4312935,-0.83377445,-2.3948877,-0.9046552,0.28662413,-0.5979882,-0.67739314,-0.20147215,1.7096031,-1.8796395,1.2963222,-0.8086375,0.6964631,-0.112117015,-0.8069128,0.5911553,1.2068987,0.64903176,1.9909561,0.44793648,-1.7628825,-0.065305114,1.686815,0.781834,1.080905,-1.2013471,0.8003664,-0.08265562,-0.5755284,0.111063264,-0.6003318,-0.7579588,-0.39843154,-1.4664774,-0.30203286,-0.9301931,-0.006912455,-0.53062683,-0.4358802,-0.53986603,-0.69627017,-0.08621591,0.33577806,1.0629579,-0.62371665,-1.1160672,-0.6477974,-0.37224704,0.5482254,-0.13015339,0.093563974,-1.3304595,0.46910146,0.8879226,-0.31186926,-0.91066754,0.8469354,0.70964575,-1.4293404,0.19223553,0.5625571,0.10568849,0.42112982,-0.13033645,-0.22024955,-0.59916764,-0.357593,0.65479153,-0.16880739,1.4475362,0.33394712,-0.31533343,-0.31519026,-0.4078552,-0.7242152,-0.20185518,-0.48661217,0.72829616,-0.19541648,-1.4937782,0.51667655,1.1287631,-0.17095828,0.05979073,-0.13125578,-0.17568515,1.1066469,0.037534237,0.038517267,0.62957174,0.25620022,0.28771773,0.48688227,0.21356663,-0.011426806,0.26576832,-0.36492103,-0.28206474,-0.36000198,0.15190765,-0.5768705,-0.10312761,-1.0865384,-0.29822886,0.7943,0.16964987,0.79461205,0.63016075,-0.009790689,0.0296669,-0.886462,0.27947277,0.12534927,0.03769072,0.53428334,-0.004845706,0.2178944,-0.091101795,-0.21118,0.21573876,-0.7399969,-0.15162267,-0.8164596,0.034648158,-0.7959571,0.13464126,0.41859603,0.07848839,0.61462694,-0.3378932,0.22857538,0.09633444,-0.70880777,0.36568147,-0.3567356,0.3802392,-0.1469596,0.063403636,0.48302454,0.13417858,0.77432734,-0.5766772,0.102479585,0.08488594,0.17538099,-0.12349159,-0.42557156,0.1400035,0.15240511,0.6652627,0.032747656,0.1764941,0.4473875,-0.008000061,0.03435026,-0.44944698,0.43449125,0.11239033,0.658455,0.015346512,-0.43833673,0.108130485,-0.086160034
11,2.125874,7.0820227,11.145546,6.165347,1.4319776,3.5719295,-2.0756834,-3.1270843,9.457174,-0.34844512,-3.7781894,4.705915,5.29431,5.872152,-0.5114227,-6.217853,2.758793,-2.969324,-2.4703052,3.6833842,-1.3321744,-3.7907999,1.2820845,-1.8329915,0.12560292,-2.543114,-2.38832,-0.87420106,-0.27818683,-1.0327843,-2.576418,0.36400664,-2.610722,0.94828,-2.6204982,2.0747366,-0.7144463,2.6924653,2.5629134,-1.3341519,-0.74301016,-2.957728,1.7989918,1.8318715,-1.5341926,-0.8402787,0.4632332,0.68607855,-0.4811619,0.20223641,0.48786876,-0.48900947,0.18083908,0.31453925,-1.3017983,0.3070916,-0.2824792,-0.066707045,-0.047102068,-2.5861742,-0.05378458,-0.92327523,-1.3059076,0.56978166,0.028361559,0.008143134,0.32007545,-0.92632765,0.60945755,-0.7006024,-0.17120522,-1.9374343,0.81675774,-0.2637108,-1.5716394,0.7748537,-0.57248306,-0.86671925,0.80561477,0.30151668,-0.95633596,0.8453368,0.50210255,2.3966959,-0.80631876,2.1651256,-0.8176163,-0.6481186,-2.0424752,-0.1595561,-0.22625694,0.0028074682,0.3437295,-0.047989182,0.44402224,0.46230114,-0.20942578,-1.0912414,0.4489357,-0.41352874,1.1343752,0.49987987,0.10201886,-0.48724037,-0.5068021,0.13115162,-0.18939579,0.26646653,0.35336262,-0.47900295,-0.17806485,-0.56086004,0.40524697,0.22719385,0.35729027,0.31780717,-0.07158414,-0.58872014,-0.23971733,0.5617443,0.54353005,-0.11271813,-0.5737926,-0.54121,-0.0237301,-0.018921033,-0.46260512,0.5284815,-0.15170723,-0.17418708,-0.7126817,0.21652351,-0.49148864,-0.029164724,1.1742604,-0.19562544,1.043726,0.3267725,0.83809394,1.2506626,0.4821365,0.2535088,0.9749362,-0.039366934,0.115458354,0.09959308,0.36040336,0.06378109,-0.22111554,0.31681436,0.947304,0.09014237,-0.40988064,-0.27376723,0.48909175,-0.007163942,-0.25034487,0.37459543,0.007307388,-0.64552516,-0.38243628,-0.86698073,-0.50759435,-0.07272196,-0.40424332,0.29412898,0.24763598,-0.43380475,-0.7069447,0.037481356,0.032345444,-0.2588178,-0.14500968,0.4110985,0.21038647,0.5573332,0.26561576,-0.13635856,-0.06278985,-0.024243355,-0.47950083,-0.58608186,0.18013045,0.10251631,0.23343617,-0.094444126,0.18118878,-0.43932998,0.423441,0.11795857,0.09155703,0.40887365,0.031665392,-0.028717801,-0.20076628,0.21524824,-0.31317586,-0.85089517,0.21618126,-0.39490137
12,0.52325,14.393713,3.3190694,-2.6268299,-1.7079953,0.55688775,-8.378925,-1.591699,-4.0401325,-2.257812,-2.2921178,10.559109,3.2745607,-1.494662,2.696992,-2.4771168,-5.3692055,4.0112143,-4.876759,5.731559,-0.0764167,-4.087175,-2.8971934,0.749357,2.699933,-1.4779221,-2.2667096,2.6679738,-0.123831876,-1.4093591,-4.0929346,0.72506654,-0.07148582,-0.42880607,2.412185,2.7055938,-0.3968256,0.7713769,2.1877348,-0.14607197,-3.4525902,0.060530454,1.5807251,-0.33488977,0.48196512,-1.8849552,2.6089063,-1.6088479,-1.4849284,1.3196837,0.5322664,-0.46904415,-1.3270731,0.40033165,-0.33210254,0.26041067,-1.3139982,1.1129166,-1.9441793,0.9757079,1.3391806,-0.47777617,1.1247241,-0.61879694,-0.14227304,-0.8661676,-0.39988586,0.20114848,-1.7115171,-1.3216494,-1.3090823,0.210473,0.8544775,-0.71420574,0.022010721,-1.1433702,0.2697207,1.5574678,0.76382035,-0.43003273,0.40398377,-0.08066303,-0.37360948,-0.050230898,1.3037499,0.850564,-0.29711413,0.442895,1.0899618,1.629239,-0.3764403,1.0313649,0.13612714,-1.3853498,-0.83918804,-0.5873814,-0.19395226,-0.45881355,0.6692849,-0.32146266,0.3374687,-0.27336344,1.8976122,-0.26871052,0.6707676,-0.9222149,-0.40400434,0.6757145,0.39303157,0.49946913,0.21344122,-0.74100745,-0.16828811,-0.5268545,-0.38240424,-0.23500314,0.46028858,1.3707981,-0.6605056,-1.1266868,0.8992743,0.9635814,-0.25157678,0.42338675,-0.28656343,-0.029385388,-0.6399921,0.3239982,0.2695956,0.16431072,0.23879609,0.19041762,-1.2384678,-0.8271926,-0.061500352,0.3351543,0.9995882,-0.39088735,0.33946687,-0.10404163,0.43605575,-0.5888531,0.82868403,0.3364939,0.0033030733,0.21662435,-0.3917809,-0.49057573,-0.48952305,0.49052304,0.74320173,0.17788824,1.0506392,-0.28892863,0.93569463,-0.36834097,-1.0597916,0.3998996,-0.6460596,-0.2849235,0.016464561,0.4808887,0.02188817,0.29521376,0.8026026,-0.031502277,0.564821,0.04760346,0.08363551,-0.03239076,-1.0485383,0.2951901,-0.18938297,-0.26671433,0.6410515,0.523721,0.06949818,-0.4377515,0.08494744,0.0085065365,-0.2292063,0.6202025,0.004144877,-0.32391036,0.36219522,0.019053034,0.15236245,-0.7271553,-0.11040205,-0.70919424,-0.25939542,-0.18613994,-0.62604636,-0.48523816,-0.2881201,0.69706464,0.46667528,0.04977943,1.0162996,-0.48465335
13,-11.2968645,1.431945,23.295107,9.624621,-14.136782,-8.758185,3.880822,-1.6571398,5.040092,-3.930901,-4.957294,-1.6001017,4.291897,-2.8848822,1.45831,-4.238932,3.7544346,-3.4329715,-2.2220418,2.4904034,3.8262427,1.9450063,-4.523181,-2.9062266,0.55851465,-3.9061787,-3.371253,1.815729,-0.6947788,-2.8072686,-1.679641,0.9752561,3.0540433,-3.6442738,1.7080566,-0.1213768,0.051415652,-1.0707077,-2.7093208,1.8211232,-1.9791669,-2.5130773,0.75381494,1.0634812,-3.2506137,-1.4289625,-2.720857,1.7700224,1.9491032,-0.7908207,1.0427884,-1.4378757,1.5971658,-0.36251312,0.52942204,0.96477664,-0.5199226,-0.2660783,0.13671732,-3.3616698,-0.3062888,0.102781266,0.028287947,2.272155,-0.5135893,-0.06012571,1.6821649,0.9697938,1.5016282,0.2719808,0.9675382,-1.4350581,-0.49421853,-0.78880644,0.2524167,0.31752196,1.8426223,-0.40222353,-0.20974231,1.5333973,-1.7020128,1.5445437,0.8961059,-1.0101511,1.0507454,0.23796037,-1.0818827,0.35464588,1.0575035,0.20991644,-0.19764748,-0.24976304,0.89060843,-0.58709854,-1.7826725,-0.32617125,-0.006716922,-0.74141306,0.1381316,-0.47685623,-1.2408556,-1.8505006,0.6296755,1.3173615,-1.8926059,1.1835439,-0.046078295,0.19737224,-0.6058957,0.53329486,0.14457262,0.34552318,-1.2290822,0.06329125,1.6282072,-0.43140215,0.59276545,-0.20161904,-0.48954397,0.17297259,1.1278664,0.36528426,0.3535211,-0.67612743,-0.16290142,0.30959213,0.07422587,-0.7204244,-0.076797105,0.6551641,-0.02310954,0.32899725,-0.74053395,0.9528625,0.4930338,-0.08975533,-0.26400995,0.8173311,-0.75162035,0.09725678,-0.14397126,-0.5265222,-0.7707238,0.9415266,0.42301816,0.0041779988,-0.27931547,0.07429013,-1.0145476,0.5813303,-0.13791911,0.009319007,-0.3404971,0.53521436,0.026451066,1.0630322,-0.36247015,-0.83829653,-0.61917204,0.00926736,-0.093320474,0.4196291,-0.11807639,0.65493834,-0.3228857,0.9532636,-0.011998206,-0.3320889,0.8686006,-0.4521509,-1.152699,0.39191574,0.31976187,-0.5286039,-0.007468343,-0.30026633,0.6869712,0.18062788,0.1402702,0.16765526,0.26608425,-0.08359867,0.73611087,0.30368102,0.39399767,0.41962844,-0.30441654,-0.08858616,-0.3595189,-0.5237486,0.279331,-0.8272849,0.42239964,0.24742848,-0.17770968,0.7127049,-0.59225786,0.31990716,-0.069544554,0.7131573
14,-21.590143,-12.276405,-3.8966632,-0.98183334,-10.000399,9.993081,8.306439,-6.827316,3.8501937,-7.312115,0.053020805,-0.7622463,1.7265217,4.3493395,5.0078135,1.2050775,-1.8109541,1.4047731,2.5410752,1.8875016,-0.23013294,4.767045,4.342745,-1.7105381,-1.6655715,2.2836618,-3.6962245,0.3821608,-3.1852949,-1.5199525,-2.312394,-0.2783425,-0.5824789,1.3718534,0.7504847,-0.94811314,0.4863512,-1.2541256,-2.5665824,-0.4044582,-3.0789142,-1.3300927,0.09114301,-0.1424385,1.043383,2.8010657,0.49934572,0.6639181,-0.022576913,-5.115841,-1.041052,1.6916254,1.0137566,0.59507465,-1.6992327,0.99366367,0.17296204,-0.16037676,-0.939941,-0.6111692,0.92363405,-0.18798256,-0.7768709,-1.2118282,0.3465011,-1.817315,-0.9739618,-0.20406926,0.13047773,0.8234185,0.7506967,-1.7592437,0.07600525,0.2428261,2.7930431,0.8760456,-1.8073996,0.860456,0.7797427,1.0450822,0.1389536,0.1056115,-0.3838764,0.32587665,-0.017105505,-0.6881354,0.44202352,-1.4756883,0.44954634,0.6575213,-0.6410055,-1.7867277,-0.51774734,0.84651095,-0.17887959,-0.8062767,-0.7368799,-1.6241817,-0.0642491,-0.6022395,-0.08097404,-0.13730304,0.21558326,-0.26078165,-0.31849653,1.4252962,-0.016481958,0.70533305,0.52226114,0.8069389,-0.060187936,0.9923627,0.49637365,0.387879,-0.3669419,-0.35540798,0.4903136,0.112905264,0.22001173,0.4050722,-0.79951596,1.4492153,0.48096782,-0.9089013,0.03557171,-0.01579398,0.49436766,1.3660225,0.21451145,0.058917135,-0.9177117,-0.24829863,-0.0945119,-0.9092571,-0.5457182,0.06818354,-0.3744692,0.5882436,-0.18343323,0.7921055,-0.2893066,0.64012325,-0.007833365,1.0351963,0.11694205,0.04361575,-0.10231905,-1.1724453,0.36762416,-0.77818054,0.09920931,-0.1665296,-0.2017278,-1.1623422,1.1470381,-0.0037087873,-0.15476638,1.1892078,-0.69780475,-0.0005488227,-0.18290713,0.15851426,-0.102454886,-0.58832014,0.14280576,-0.16397312,0.7997594,0.33363527,0.5339512,-1.1458576,1.1321507,0.1421805,0.0069224928,-0.27293742,-0.9499513,0.714646,-0.8283488,-0.30664092,0.22103065,0.07542321,0.8842706,-0.03595671,-0.057595804,0.39261982,0.010463759,0.37246507,-0.13672973,0.5934247,0.5446774,-0.24836038,0.25417736,0.04405444,1.0967956,0.25285384,-0.6770014,-0.26295277,0.8069686,0.20671587,0.070173174,-0.26251522
15,-8.440776,10.6904545,2.0566158,4.2710147,-2.135855,1.0824867,-1.5222293,-3.8844638,0.015131235,-9.171809,4.745672,0.2545268,2.2333937,6.2848625,-3.7287962,-8.463125,-3.700696,3.758341,5.0840154,-7.695114,-2.430285,-5.760882,7.2751284,-2.5636098,1.3478897,1.8011458,3.212786,-0.0083910525,2.724671,-0.030023754,1.5044267,3.3272662,2.6323757,3.5462713,0.48743117,-5.420663,-4.513355,3.1581984,0.57747585,0.21062566,0.07764839,1.0513713,0.9369292,3.45654,2.2698934,3.5512931,2.3689287,-0.48046267,0.87156737,0.33408743,-2.6986306,0.51954067,1.4072015,0.5902185,-1.4908435,-0.09072309,2.3114946,2.3111608,-2.4321516,-0.9218912,1.2228945,2.2501469,-0.17304838,-1.7691337,0.87565005,1.0820023,0.7116312,-0.81444275,-1.1628754,-0.40095687,-0.65674293,1.6706864,-1.3369327,-0.8006394,-0.85373753,-1.3780922,0.5440392,-1.7494764,-0.40285164,-0.6235885,0.457135,-0.5956706,-0.05739583,0.41019833,-0.77825254,0.8928127,0.60327154,1.1588376,-0.030973122,1.5524151,-0.2925732,0.64899606,-1.707842,-0.09414102,1.2276822,1.468899,0.042354718,0.3716808,-0.5361209,-0.036365837,0.86759245,-0.17247991,1.3760188,0.3812062,-0.098597705,-1.613117,0.15917751,0.9094117,0.63171536,-0.020842433,-0.30283558,0.19516903,0.069988936,1.0087225,0.11257705,-0.4304781,-0.8485472,0.89881414,-0.09649198,-0.3073229,0.08290072,-1.2616931,0.8354322,0.79903376,1.4344325,0.11485301,0.44728824,-0.5562172,1.1597166,0.44197494,0.41509497,-1.0711651,0.3597166,0.45783752,-0.09353456,0.6944961,-0.8359691,0.5107588,-1.2891868,-0.27838725,-0.14841866,-0.21548326,-0.45956993,-0.917493,0.6503033,0.82039696,0.72385466,0.17364539,0.46630082,-0.82247263,-1.0570579,-0.68765354,0.25845784,-0.31499878,-0.20841743,-0.4146526,-0.36591384,-1.5856718,0.7550855,0.42614442,1.3883526,0.25413525,1.4878407,-0.8456814,0.72922987,0.23232366,0.04694624,0.011972845,-0.6419615,-0.6326781,-0.3158622,0.28939474,0.3999265,0.062261775,0.10203987,-0.8539413,-0.70462394,1.2181877,0.292934,-1.2190346,-0.070788875,0.9263243,1.4870938,-0.77194035,-0.6954723,0.8039677,0.6262004,0.9520345,-0.14787427,-0.31730494,0.8960076,-0.5507789,0.06918079,-1.3045161,-0.8177241,-0.27000386,-0.43196693,0.3611942,1.1757377,0.40269658
16,-12.300343,-5.2361417,12.206822,6.581753,-5.819678,-0.62048084,-8.842332,0.41444832,2.3691366,-4.2735343,-1.9484382,0.3953889,-8.536552,0.60757184,-0.7621251,-4.4284964,-1.2769194,4.1644945,-0.16822477,-1.6192,-2.5542438,0.8867802,-5.1505613,-2.0018399,-2.5943303,-3.5470655,-1.1960576,1.2016053,1.9175904,2.5299654,1.2015003,1.393775,-0.58793765,1.8234129,3.6696348,1.6865357,-2.4577267,-1.4653101,-0.75971264,-1.1622999,-1.1894718,-1.2895447,-2.9055555,-2.4058435,-0.5865034,1.5182365,1.2753342,-0.66169673,1.7639186,0.195114,-0.42978206,-0.79865897,-0.9045544,0.61938065,-0.56385946,-0.23941886,-0.30019176,0.7439188,1.2260419,-0.91577554,-0.23345327,-0.10655172,-0.78007203,-0.40596384,-0.110683054,0.38009804,1.1514976,-0.057511404,-0.0065369755,0.2734388,1.0212657,-0.2526468,0.16486928,1.4503623,-0.71728945,-0.06501323,0.5330972,0.94622254,-0.5887804,-0.57496876,1.1209196,1.3076873,0.05631663,-0.9661011,-0.4206037,0.38668358,0.45926318,-0.08887654,1.3085232,1.1005452,-0.12373914,-0.28887844,0.5974343,-0.00091092475,-0.038099747,-0.76745296,-0.7011545,0.060212195,-0.08320129,0.42020947,0.34447527,0.1437401,-0.39416975,0.075942874,0.4876168,-0.5206452,-0.53909767,-0.30238685,-0.14831653,-0.14206749,0.53195274,-0.45120338,-0.53947866,-0.9308015,-0.57751304,1.6661134,0.18111196,0.7532025,1.0611761,-0.27216285,-0.5046673,-0.32443133,0.4399388,0.3015582,-0.14009435,-0.10798694,-0.24371561,0.49649018,-0.4162416,-0.7740729,0.48631564,-0.045228887,-0.21487685,-0.6647117,-0.94949067,0.5076203,-0.64352304,0.11660674,0.9362077,-0.4018547,0.07393801,0.11267526,0.5576761,-0.1825216,-0.05154396,-0.079063416,-0.21170041,0.7007818,0.0063234344,-0.32362765,0.0464075,0.41604468,0.33393067,-0.35799032,0.70903504,1.1203312,0.39665103,0.7525764,0.17274638,-0.5944183,0.3082471,0.23333499,-0.16498873,-0.993798,-0.74794173,0.85064614,0.025286075,0.21430717,-0.15016234,0.82120997,0.39994782,-0.17181274,0.09302103,0.041310742,0.04463023,-0.6482099,0.1674548,0.088980526,-0.5833727,0.24991697,-0.7489839,-0.2998219,-0.35855636,0.29614738,0.03978181,0.048000902,-0.025547698,0.12620355,0.4269215,-0.8088381,-0.039065793,-0.70948124,0.23940974,-0.4781554,0.11710798,-0.7062553,0.8837517,-0.43498605,0.30013138,0.7846943
17,4.412289,11.469435,9.848035,-4.901723,-4.10438,1.0086154,2.4052522,-6.873837,1.7779919,-4.748077,0.55044127,11.767223,6.51806,-1.9659961,-6.363081,-6.2711015,2.2728417,3.3503277,3.8568604,3.0720496,2.7926493,-7.831678,2.2694144,-0.77721,3.5994215,-6.9204426,-0.6400635,-2.0326009,4.530974,1.7356331,-0.6573609,-0.7921334,3.3512788,2.2977755,-0.51608646,2.0855947,-2.80313,4.831506,-1.1733658,0.53187156,2.117082,-1.3623483,3.454297,-0.712694,-0.3730138,0.32323617,-2.7186284,-2.1466317,-1.7236544,0.13138285,-2.690712,-0.35285604,-0.6872741,0.91347027,1.2975591,0.060222615,-0.9043908,0.36692482,-2.6907783,-0.52600944,3.4706001,2.1141794,0.43511808,1.922981,1.9471956,-0.8061265,-0.29056418,-1.7372544,1.0468868,0.7680947,-0.2516811,0.5547242,3.5168304,-1.0921614,-1.9653047,0.6417059,0.48116416,0.3609143,0.047610402,1.6788827,1.9062859,-1.0462029,0.67851865,-1.1553739,0.303784,-1.0090814,0.7520681,-0.36697888,0.28394818,0.18331094,-1.2815821,-1.1477008,0.92022496,-1.4964089,-0.29268402,1.8892832,-0.1220966,-1.3006241,0.017451972,0.79313743,-0.22872788,-0.3555125,1.370664,0.7920074,0.31687525,0.20246226,1.196233,0.56288,-0.20117909,-0.076486,0.82101154,-2.226058,1.6915269,1.3258991,0.20136432,-0.36748755,1.043885,0.6312314,-1.0853935,1.1821163,-1.1185788,-0.7411128,-0.40314513,-0.21235082,1.4415836,1.4740498,0.877849,0.87939453,0.9534606,-0.047459364,-1.6522217,-1.0239444,-0.4264757,-0.017125055,0.17124003,0.64281493,0.54717004,0.30884933,0.06321533,-0.17769375,-0.33280453,0.34655648,-0.09052184,1.169795,-0.7944729,0.77320087,-1.2513628,-0.29843378,-0.41274598,-0.64366055,0.3698785,1.1336262,-1.1597993,-0.69029087,0.16824865,0.09956078,-0.8206244,-0.5196113,-0.34079567,0.31665686,-0.74038094,0.6690671,-0.40439093,-0.7825987,0.71370095,0.15543486,0.4678455,0.18980852,-0.10738024,0.9453578,1.0406321,0.48946753,0.8832605,-0.32237765,1.062274,-0.183332,-0.1373172,0.69611925,-0.018484892,-0.010464445,-0.14416383,-0.5914005,0.107376255,0.092155695,0.48225185,0.25337222,0.23470451,0.035352215,0.095983654,0.43006626,-0.026951008,0.38498482,0.41155133,1.461521,0.45164835,0.38606596,0.4883843,-0.21094263,0.1513744,-0.64176106
18,-17.311428,-7.785185,7.3200927,-0.8550502,-5.495815,1.4578394,-7.0307136,0.04777571,3.8958387,-2.472448,-3.3379161,4.4785895,-5.654324,0.78575253,-4.174217,-0.8005085,1.1741664,3.2597685,1.6286672,-0.536216,-0.2867247,3.9338503,1.4742633,0.42074254,0.9564271,-1.6598992,-0.5471886,1.9586349,0.8674557,0.8333614,1.7748147,1.9270043,-0.565555,0.6036777,0.60422456,-0.31078798,0.23878948,-0.6680689,1.1683047,0.13559297,0.67826855,-1.0387605,-1.3125161,-1.0478833,0.1920831,2.5679672,1.4748122,0.19082148,-0.17772225,-0.20507301,-1.9548473,-0.48893246,0.48699808,0.71644247,-1.1180203,0.6736533,0.48878658,0.12894511,0.08122906,-0.68720293,-0.32475397,1.3191462,-0.9354188,-0.9107988,0.003970444,-1.1313577,1.1347134,2.0750144,-0.8267022,0.16906255,0.032140963,0.11216195,-1.7102689,0.5165235,-1.0998074,0.00024987757,-1.2393591,-0.6506227,-0.20786475,0.27528566,0.74566907,-0.62207353,0.8238768,-1.3632144,-0.44499815,0.5506708,-0.34223053,-0.32784757,0.56340075,0.24289839,0.7114487,-0.56155473,0.48535237,-0.92450583,1.0714613,-1.1025082,-0.32963386,-0.40591946,0.83702606,0.09806763,-0.32680687,0.9308489,0.24654251,-0.8147701,0.3768249,-0.42847344,-0.37717348,-0.74376607,0.93374985,-0.49229416,-0.5492742,0.7415561,0.43871024,-0.36875108,0.8410616,0.70284414,0.05571118,-0.22998208,0.642399,-0.29242656,0.073942244,-0.10093175,0.42666572,0.75024265,0.014534697,0.27435303,0.32606927,0.34972122,0.19957608,0.086489156,0.13389151,0.46343368,-0.09895107,0.22096011,0.40843692,0.2902314,0.0634083,0.6633437,0.3819685,-0.368126,-0.11720432,0.35971412,0.93873715,-0.19048443,-0.00853286,-0.28661665,-0.0024794936,0.5317266,0.44322106,0.34701064,0.21684042,0.39765432,-0.39597982,0.3447402,0.3417135,0.22697048,0.599742,0.22542396,0.35380608,-0.0038490146,0.29792768,-0.19515549,-0.08959816,0.36855584,0.37841874,0.39945614,-0.58899003,-0.124821335,1.0096432,-0.24470538,-0.10635613,0.28576976,0.82122505,-0.02000571,0.36325967,0.06617561,-0.14240293,0.18153313,-0.33774218,0.3077166,0.14502054,0.21295805,0.060114764,0.18257923,0.01843223,0.6385273,0.1821197,-0.19839239,-0.06318621,-0.64322,-0.8112204,0.72655064,-0.081599474,-0.25841787,0.6832138,0.20760468,0.3873924,-0.26689017,0.10649905,-0.10723145
19,-18.235346,-11.080816,11.063335,-0.6794342,-13.251674,6.6118965,-3.7353559,-2.5953913,4.525129,-1.5486802,-5.062657,5.365689,-4.7054915,-3.8298264,4.435553,1.7409105,-1.6082346,0.6658561,2.2319038,1.8583053,-0.4507898,4.149168,3.9748275,-1.6274762,0.45369726,1.1656771,-2.173408,-0.15101156,-0.7867867,1.4294322,0.24102445,-1.017287,-0.89059377,2.1858244,0.30353454,1.7091163,-0.1261602,-1.231622,-0.7895722,0.07790288,-1.253186,1.0923887,-0.42657828,0.52010995,0.24713704,0.87505245,-0.44779518,-1.2625185,1.2184811,-1.7908008,-1.934352,-0.437257,-0.2766606,-0.2206505,0.75325704,-0.055535883,0.820689,-0.04619041,1.052483,-0.556243,-1.5411391,-1.113666,-1.6839733,-0.70757496,1.6145775,-0.5113652,0.24654436,0.6376755,0.61758345,1.0952035,0.40888253,0.21450996,-0.4570136,0.99276537,-0.18631083,-0.914842,-0.9661099,1.5225992,-0.025334336,-0.10116148,0.622288,0.32344955,0.2151491,-1.0853676,-0.68351424,-0.34761977,-0.2538309,0.6050859,0.030419081,-0.95988065,0.6881666,-0.83892447,-1.3234879,-0.22867239,-0.42408755,-1.5520732,0.3443125,-0.91945887,0.045687765,-0.285637,0.23779646,-0.06474361,0.4823956,1.2794917,-0.17112106,0.5892195,0.66996986,-0.6967484,1.2077421,-0.17715207,-0.50038195,-0.20180151,0.19751447,0.072892785,0.4162599,0.5704967,1.2099509,0.40946144,-0.26797515,-0.053242728,1.6406785,0.46190983,-0.33267814,-0.89786464,1.0292008,0.21789339,-0.77545637,0.17131186,-0.68663144,0.19019623,-0.62964606,-0.21302241,0.38089225,-0.6548787,-0.06074909,0.8749276,-0.43967104,0.4171159,-0.19048864,0.88287604,0.88987416,0.3020488,-0.6818995,0.29518628,0.58265173,-0.67471266,0.3092863,-0.09709227,0.8340642,-0.7331724,-0.08609426,-0.86155367,-0.42679822,-0.1084937,0.10108352,-0.28563258,-0.5469588,0.5095097,0.39673275,-0.32199457,0.068983465,0.11752696,0.3858452,0.2702347,1.1389906,-0.25884384,0.20720212,0.029039472,0.1804108,0.29384375,0.06629795,0.07306014,0.26309732,1.0124261,0.22090682,-0.15198815,-0.72668636,0.41039655,0.4538586,-0.1419587,0.36617717,0.023212045,-0.115030736,0.6136905,-0.4101621,-0.57539,-0.15343463,-0.35013834,-0.21204108,-0.4291265,-0.084571294,0.3261664,-0.38186717,0.018595323,0.34408092,-0.12205733,0.3187107,0.020620197,0.23427898,0.09607233
